5-Mar	276	64.25	-35.62	15.8948	5.100807084	2.8601	277.0282	271.6533	239.8674	243.0719
5-Mar	276	64.05	-35.45	16.6623	5.397968265	3.0188	277.8153	272.4602	282.5613	269.9908
5-Mar	276	63.92	-35.2	16.9011	5.594945186	3.2962	278.3102	273.2889	276.1333	257.2914
5-Mar	276	63.89	-35.03	16.9319	5.675707789	3.4369	278.5066	273.6465	268.1457	249.0682
5-Mar	276	63.97	-35.15	16.9335	5.60873351	3.2664	278.3463	273.2197	282.7004	263.6702
5-Mar	276	64.06	-35.31	16.7292	5.46167689	3.087	277.9778	272.6533	283.2796	269.7621
5-Mar	276	64.14	-35.5	16.4352	5.298770382	2.8892	277.558	271.9973	281.7516	275.5757
5-Mar	276	64.27	-35.5	15.9804	5.092649176	2.8381	277.0042	271.6417	245.6787	246.9965
5-Mar	276	64.33	-35.32	15.9084	5.039726435	2.8805	276.8562	271.6744	229.4955	232.8271
5-Mar	276	64.39	-35.15	16.0197	5.034753737	2.8677	276.8397	271.6019	235.6701	241.3337
5-Mar	276	64.44	-34.97	16.2466	5.066210874	2.8224	276.9245	271.5127	255.4893	261.3498
5-Mar	276	64.5	-34.79	16.2793	5.045799874	2.8719	276.8659	271.6053	244.6178	250.6366
5-Mar	276	64.56	-34.61	16.4282	5.025807733	2.8356	276.8077	271.4846	251.5762	258.8277
5-Mar	276	64.61	-34.43	16.6077	5.04832083	2.7636	276.8687	271.3061	272.2791	280.8677
5-Mar	276	64.67	-34.25	16.7204	5.064405686	2.7667	276.9116	271.2608	277.423	288.6958
5-Mar	276	64.73	-34.07	16.9238	5.080289358	2.7563	276.9538	271.1379	286.4217	302.9972
5-Mar	276	64.78	-33.89	17.0613	5.062366914	2.7211	276.9039	270.9893	291.9526	311.9779
5-Mar	276	64.84	-33.71	17.1967	5.097734707	2.6989	277.0011	270.8193	304.0703	331.1412
5-Mar	276	64.9	-33.53	17.3618	5.18639355	2.7565	277.2414	270.8213	312.8174	349.1691
5-Mar	276	64.95	-33.35	17.3998	5.118931333	2.7405	277.0575	270.5394	307.7282	355.9895
5-Mar	276	65	-33.16	17.4907	5.097885859	2.7041	276.999	270.2922	313.2386	370.2439
5-Mar	276	65.07	-32.92	17.6712	5.163196239	2.6678	277.1761	270.1586	332.1556	394.086
5-Mar	276	65.05	-32.56	17.9093	5.374752118	2.7871	277.7352	270.5609	350.1449	410.3465
5-Mar	276	64.91	-32.4	17.9867	5.757293918	3.1189	278.6998	271.5368	357.0426	410.4548
5-Mar	276	64.82	-32.2	18.0136	5.997005256	3.3217	279.2744	272.1163	360.7552	409.9267
5-Mar	276	64.73	-32.01	18.0664	6.116292261	3.4829	279.5471	272.5842	354.8019	399.2779
5-Mar	276	64.63	-31.84	18.072	6.203992784	3.6704	279.7416	273.1342	338.7643	377.3405
5-Mar	276	64.49	-31.64	18.015	6.201099824	3.881	279.7215	273.8576	304.7281	330.8813
6-Mar	277	65.12	-25.84	17.0988	5.90841653	4.6328	278.8133	276.6515	139.6708	107.5525
6-Mar	277	65.2	-26.05	18.1395	5.994246048	4.5893	279.0261	276.4348	172.583	143.0537
6-Mar	277	65.27	-26.25	19.2167	6.127702993	4.515	279.3508	276.0827	221.8872	199.6517
