9-Mar	278	65.46	-29.1	16.6658	5.408277259	3.9781	277.807	274.5154	167.0332	165.5458
9-Mar	278	65.3	-29.14	15.94	5.586294226	4.1489	278.2582	275.1436	154.5601	147.6694
9-Mar	278	65.21	-28.95	15.4801	5.835445849	4.3152	278.8719	275.7697	153.9773	141.9162
9-Mar	278	65.14	-28.74	15.0788	6.030548618	4.4476	279.3359	276.2661	151.8907	135.7012
9-Mar	278	65.07	-28.52	14.7639	6.061502382	4.4955	279.4066	276.4415	144.4022	126.6171
9-Mar	278	65.01	-28.31	14.2642	6.09544353	4.549	279.4832	276.642	134.6553	115.32
9-Mar	278	64.91	-28.03	13.2109	6.158070938	4.6462	279.6232	277.0055	115.4841	93.7354
9-Mar	278	64.87	-27.69	12.6002	6.191611598	4.69	279.6982	277.149	105.0262	83.2552
9-Mar	278	64.94	-27.52	12.9867	6.173504714	4.6496	279.6594	276.9644	111.7424	92.2716
9-Mar	278	64.99	-27.32	13.1983	6.169206361	4.63	279.6514	276.8557	114.8219	97.0686
9-Mar	278	65.03	-27.12	13.35	6.17196743	4.6206	279.6593	276.783	116.3473	99.9976
9-Mar	278	65.05	-26.88	13.3285	6.187875154	4.6302	279.6966	276.7774	114.3691	99.0018
9-Mar	278	65.08	-26.65	13.3844	6.207107736	4.6454	279.7415	276.7927	112.6836	97.7905
9-Mar	278	65.15	-26.36	13.8921	6.208227936	4.63	279.747	276.6848	118.0427	104.3709
9-Mar	278	65.26	-26.21	14.3984	6.14007977	4.5786	279.5919	276.4754	122.1978	109.9126
9-Mar	278	65.35	-26.33	15.0397	6.187351411	4.5774	279.7054	276.3975	131.3434	120.4776
9-Mar	278	65.44	-26.48	15.7596	6.146640364	4.5101	279.6153	276.1374	144.6709	136.1421
9-Mar	278	65.53	-26.67	16.1411	6.042472771	4.4094	279.3737	275.8107	155.8156	151.0842
9-Mar	278	65.61	-26.87	16.4287	5.968034295	4.3337	279.1988	275.572	164.7479	162.4622
9-Mar	278	65.68	-27.09	16.7248	5.848191876	4.2413	278.9118	275.2684	170.991	171.0281
9-Mar	278	65.76	-27.3	17.215	5.542705997	4.0537	278.1537	274.5937	171.8119	177.358
9-Mar	278	65.84	-27.51	17.6562	5.252107346	3.8752	277.3966	273.9437	170.2923	180.9088
9-Mar	278	65.94	-27.81	18.1894	4.870491153	3.6411	276.3426	273.0811	164.4455	181.148
9-Mar	278	65.29	-28.44	15.9608	5.945119495	4.3137	279.1391	275.7754	172.7993	161.0913
9-Mar	278	65.36	-28.66	16.2657	5.827509487	4.2257	278.8578	275.4484	176.0442	167.0709
9-Mar	278	65.46	-28.93	16.6765	5.535353606	4.0405	278.1339	274.7528	173.6378	170.3335
